zipcode,Total Students Enrolled_x,Average_School_Rating,MEDIAN HOUSEHOLD INCOME,MEDIAN INCOME BLACK/AA,MEDIAN INCOME INDIGENOUS PEOPLE,MEDIAN INCOME ASIAN,MEDIAN INCOME HAW/PAC ISLANDER,MEDIAN INCOME OTHER RACE,MEDIAN INCOME MIXED RACE,MEDIAN INCOME WHITE/NOT LATINO,MEDIAN INCOME HISPANIC/LATINO,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married_ratio,female_hoh_ratio,male_hoh_ratio,non_family_ratio,POPULATION_TOTAL,population_white_ratio,population_black_aa_ratio,population_indigenous_ratio,population_asian_ratio,population_haw_pac_islander_ratio,population_other_ratio,population_mixed_ratio,population_hispanic_latino_ratio,Theft Count_x,latitude_x,longitude_x,Substance Abuse Count_x,Violent Count_x,Miscellaneous Count_x,Theft Count_y,latitude_y,longitude_y,Substance Abuse Count_y,Violent Count_y,Miscellaneous Count_y,School Name,School Rating,School Address,City,Grades,Total Students Enrolled_y,Students Per Teacher,District,total_school_rating_points,San Diego County Zip Codes
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,Vista Square Elementary,5,540 G Street, Chula Vista,K-6,650,19:1,Chula Vista Elementary,3250,91910
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,Howard Gardner Community Charter,4,647 E Street, Chula Vista,K-8,231,20:1,Chula Vista Elementary,924,91910
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,Chula Vista Middle,4,415 5th Avenue, Chula Vista,7-8,874,21:1,Sweetwater Union High,3496,91910
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,Hilltop Middle,4,44 J Street, Chula Vista,7-8,1004,20:1,Sweetwater Union High,4016,91910
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,San Diego Virtual,3,"296 H Street, Suite 200", Chula Vista,K-12,366,21:1,Mountain Empire Unified,1098,91910
91910,15136,6.237381078224101,53890,54475,43287,69688,85417,56894,55625,61745,46579,0.01333645297145531,0.019458742785836845,0.03934643581344564,0.17830681640929652,0.0490563094681017,0.0662533146155046,0.19004445484323818,0.0871548900327562,0.15613788800499143,0.05915613788800499,0.014096864763687413,0.005088909686476369,0.6250995562635112,0.24917510524519285,0.12248264876550233,0.0032426897257936058,77302,0.23202504463015186,0.0381102688158133,0.0015135442808724225,0.09825101549765854,0.0036350935292747922,0.0017981423507800575,0.025031693875966987,0.599635197019482,645,32.637,-117.05,251,304,273,645,32.637,-117.05,251,304,273,Sweetwater Secondary,3,3252 Bonita Road, Chula Vista,7-12,230,37:1,Sbe - Sweetwater Secondary School District,690,91910
92176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.7154,-117.1565,1,0,0,0,32.7154,-117.1565,1,0,0,,,,,,,,,,
92178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.6856,-117.1825,1,0,0,0,32.6856,-117.1825,1,0,0,,,,,,,,,,
91909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.6403,-117.0834,1,2,1,0,32.6403,-117.0834,1,2,1,,,,,,,,,,
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Castle Park Elementary,6,25 Emerson Street, Chula Vista,K-6,387,19:1,Chula Vista Elementary,2322,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Chula Vista Learning Community Charter School,6,590 K Street, Chula Vista,K-12,1510,21:1,Chula Vista Elementary,9060,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Cook (Hazel Goes) Elementary,6,875 Cuyamaca Avenue, Chula Vista,K-6,354,18:1,Chula Vista Elementary,2124,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Kellogg (Karl H.) Elementary,6,229 East Naples Street, Chula Vista,K-6,335,20:1,Chula Vista Elementary,2010,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Lauderbach (J. Calvin) Elementary,6,390 Palomar Street, Chula Vista,K-6,768,22:1,Chula Vista Elementary,4608,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Loma Verde Elementary,6,1450 Loma Lane, Chula Vista,K-6,491,19:1,Chula Vista Elementary,2946,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Montgomery (John J.) Elementary,6,1601 4th Avenue, Chula Vista,K-6,322,20:1,Chula Vista Elementary,1932,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Otay Elementary,6,1651 Albany Avenue, Chula Vista,K-6,576,19:1,Chula Vista Elementary,3456,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Rice (Lilian J.) Elementary,6,915 4th Avenue, Chula Vista,K-6,649,19:1,Chula Vista Elementary,3894,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Valle Lindo Elementary,6,1515 Oleander Avenue, Chula Vista,K-6,435,19:1,Chula Vista Elementary,2610,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Castle Park Middle,6,160 Quintard Street, Chula Vista,7-8,803,20:1,Sweetwater Union High,4818,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Leonardo Da Vinci Health Sciences Charter School,5,229 East Naples, Chula Vista,K-6,264,17:1,Chula Vista Elementary,1320,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Hawking S.T.E.A.M. Charter,5,489 E St, Chula Vista,K-12,998,20:1,Sweetwater Union High,4990,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Palomar Elementary,5,300 East Palomar Street, Chula Vista,K-6,339,19:1,Chula Vista Elementary,1695,91911
91908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.6576,-117.0293,1,0,0,0,32.6576,-117.0293,1,0,0,,,,,,,,,,
92589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33.4939,-117.1475,1,0,0,0,33.4939,-117.1475,1,0,0,,,,,,,,,,
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Rogers (Greg) Elementary,5,510 East Naples Street, Chula Vista,K-6,406,18:1,Chula Vista Elementary,2030,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Castle Park Senior High,5,1395 Hilltop Drive, Chula Vista,9-12,1675,20:1,Sweetwater Union High,8375,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Harborside Elementary,4,681 Naples Street, Chula Vista,K-6,668,23:1,Chula Vista Elementary,2672,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Rohr (Fred H.) Elementary,4,1540 Malta Avenue, Chula Vista,K-6,295,18:1,Chula Vista Elementary,1180,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Chula Vista Senior High,4,820 4th Avenue, Chula Vista,9-12,2487,23:1,Sweetwater Union High,9948,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Parkview Elementary,10,575 Juniper Street, Chula Vista,K-6,367,18:1,Chula Vista Elementary,3670,91911
91911,14330,5.293859036985346,49156,42902,36932,77083,0,50487,50938,56471,46420,0.017819093771802463,0.03367714441951238,0.05464522090019422,0.19883845907265288,0.035487338072520885,0.07248317085588218,0.1626534421963683,0.08245809213131447,0.11100635453396941,0.03509135821092527,0.00520430675239945,0.0020553240435200724,0.6217626234395379,0.28661263275572946,0.08612819079560276,0.005496553009129867,84122,0.14697700958132237,0.02849432966405934,0.0014264996077126078,0.06561898195477996,0.005052186110648819,0.0004992748626994127,0.011816171750552768,0.7401155464682247,561,32.616,-117.034,209,205,181,561,32.616,-117.034,209,205,181,Maac Community Charter School,1,1385 Third Avenue, Chula Vista,9-12,201,21:1,Sweetwater Union High,201,91911
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Heritage Elementary,9,1450 Santa Lucia Road, Chula Vista,K-6,781,21:1,Chula Vista Elementary,7029,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,EastLake Elementary,9,1955 Hillside Drive, Chula Vista,K-6,555,18:1,Chula Vista Elementary,4995,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Veterans Elementary,8,1550 Magdalena Avenue, Chula Vista,K-6,891,23:1,Chula Vista Elementary,7128,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Olympian High,8,1925 Magdalena Avenue, Chula Vista,9-12,2476,25:1,Sweetwater Union High,19808,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Wolf Canyon Elementary,8,1950 Wolf Canyon Loop, Chula Vista,K-6,713,19:1,Chula Vista Elementary,5704,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Hedenkamp (Anne and William) Elementary,8,930 East Palomar Street, Chula Vista,K-6,1001,23:1,Chula Vista Elementary,8008,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Otay Ranch Senior High,8,1250 Olympic Parkway, Chula Vista,9-12,2372,23:1,Sweetwater Union High,18976,91913
92536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.50882,-116.81426,0,1,3,0,32.50882,-116.81426,0,1,3,,,,,,,,,,
91944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grossmont High,7,1100 Murray Dr., La Mesa,9-12,2219,22:1,Grossmont Union High,15533,91944
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Muraoka (Saburo) Elementary,8,1644 Santa Alexia Avenue, Chula Vista,K-6,717,20:1,Chula Vista Elementary,5736,91913
91913,13156,8.003116448768623,84469,104819,0,105455,0,83182,72846,79707,63060,0.012163869337664682,0.007724237502255911,0.022631293990254465,0.12517596101786682,0.012957949828550802,0.06933766468146543,0.1929976538530951,0.10171449196895867,0.26497022198159176,0.08511099079588522,0.01949106659447753,0.012416531312037538,0.7890890299719474,0.19179093459323784,0.016019489148087998,0.003100546286726709,45430,0.17153863086066476,0.0737838432753687,0,0.2788025533788246,0.005370900286154523,0.0004182258419546555,0.04789786484701739,0.4221879815100154,154,32.64,-116.985,9,37,54,154,32.64,-116.985,9,37,54,Bonita Vista Senior High,8,751 Otay Lakes Road, Chula Vista,9-12,2355,23:1,Sweetwater Union High,18840,91913
